"자치구","안심 주소","CCTV 용도","WGS x좌표","WGS y좌표","CCTV 수량","수정 일시"
"강서구","서울특별시 강서구 화곡동 곰달래로53가길 9 ","방범","37.53439796833634","126.85989522796522","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로53가길 9 ","방범","37.53440695071196","126.85988949194031","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18가길 37 ","방범","37.534419844917146","126.84579502320872","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로 49 남성아트빌","방범","37.53449973534607","126.8628796162254","4","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 80 ","방범","37.534534","126.843","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 3 두올하우스","방범","37.534573","126.85796","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 80 ","방범","37.5346011","126.84337","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 80 ","방범","37.53460118204578","126.84337003573283","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18가길 4 ","방범","37.534657","126.847626","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76길 46 ","방범","37.53467040461408","126.837385997436","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76길 46 ","방범","37.53467265786643","126.83738597749922","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76길 46 ","방범","37.534677148494474","126.83738310813439","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 80 ","방범","37.534681984550836","126.8433127345936","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 3 두올하우스","방범","37.534709119879615","126.85702614714164","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18길 43 ","방범","37.53471","126.84889","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 3 두올하우스","방범","37.53471585655393","126.85702184484822","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로45길 40 청송평화하이트맨션","방범","37.534784948871646","126.85564180282685","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 23 ","방범","37.53479938565458","126.85829305055583","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18가길 37 ","방범","37.534800838471064","126.84501354462198","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18가길 37 ","방범","37.53480982010613","126.84500780679117","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로78가길 27 더메르씨엘","방범","37.534924","126.84032","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13다길 22 ","방범","37.53500981832062","126.85866051636533","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13다길 22 ","방범","37.53501315979562","126.85865341363008","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 7 트리빌리지","방범","37.53502","126.86173","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 7 신우에코밸리","방범","37.535021479661616","126.85604157758313","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 7 신우에코밸리","방범","37.535028224013615","126.85603868994083","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18길 103 ","방범","37.53508484624056","126.85115139832864","4","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 167 ","방범","37.535088","126.84681","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로78길 35 ","방범","37.53510772294869","126.83817127991173","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 184 시티빌리지","방범","37.53512259687612","126.83644239706268","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로78길 37 ","방범","37.5351933793795","126.83983467787371","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로78길 37 ","방범","37.535206","126.83982","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 훼미리빌","방범","37.535256932512745","126.84112726954537","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로35길 98 스카이캐슬","방범","37.53526","126.85424","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 157 ","방범","37.53527088957185","126.84715684488081","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 훼미리빌","방범","37.535324","126.84144","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 7 트리빌리지","방범","37.535340207967124","126.8616303490469","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 157 ","방범","37.53535241349495","126.84722970530353","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로57가길 50 ","방범","37.5353751","126.859487","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로57가길 50 ","방범","37.53537514786599","126.85948734311844","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로57가길 50 ","방범","37.535380110204166","126.85965315796703","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 171 하이빌라","방범","37.535424703057345","126.84576926695483","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18길 77 미성빌라","방범","37.535496","126.84995","3","2021-01-29"
"강서구","서울특별시 양천구 신월동 월정로 183 ","방범","37.535526","126.835594","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 171 하이빌라","방범","37.53554601334036","126.84529565296596","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13다길 22 ","방범","37.5355588","126.858722","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 7 신우에코밸리","방범","37.53556668779896","126.8568490040404","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 7 신우에코밸리","방범","37.53558022277388","126.85685171746571","1","2021-01-29"
"강서구","서울특별시 양천구 목동 등촌로 58 ","방범","37.5355866479409","126.86302600090471","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 157 ","방범","37.535595","126.8479","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 장원아트빌라","방범","37.5355966","126.84234","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 장원아트빌라","방범","37.53559660125612","126.84234004576392","1","2021-01-29"
"강서구","서울특별시 양천구 목동 등촌로 58 ","방범","37.535597929520655","126.86302873461514","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로35길 98 스카이캐슬","방범","37.53560858600121","126.85461603487364","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로57가길 46 명성빌리지","방범","37.5356289","126.860842","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로57가길 46 명성빌리지","방범","37.535628956048306","126.86084288163764","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로80가길 7 ","방범","37.535640687409405","126.84039685525275","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 83 ","방범","37.535651602519806","126.84320926336086","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로57가길 50 ","방범","37.53571736757791","126.85969719175671","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18길 117 동도하이츠빌라","방범","37.53581940143316","126.8527862464837","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로78길 35 ","방범","37.53582","126.83899","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49가길 35 ","방범","37.535825870359346","126.8572712297739","3","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 149 후암리치빌","방범","37.53582938784385","126.84886422750406","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 훼미리빌","방범","37.535840205422524","126.841468773044","3","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 149 후암리치빌","방범","37.535843","126.84886","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 157 ","방범","37.5358549","126.847364","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 157 ","방범","37.535854908125415","126.84736427635815","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 149 후암리치빌","방범","37.53588007878308","126.84824974643392","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18길 138 새한에버빌","방범","37.5358879","126.85374","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18길 138 새한에버빌","방범","37.535887970653086","126.85374001222168","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 장원아트빌라","방범","37.53589574437906","126.84213467391342","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 장원아트빌라","방범","37.535915","126.84214","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로76가길 67 훼미리빌","방범","37.53593541763376","126.84171008629096","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 7 트리빌리지","방범","37.5359932","126.861545","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 7 트리빌리지","방범","37.53599327204544","126.8615454465512","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13길 69 서울빌라","방범","37.53611","126.85984","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 160 셈힐","방범","37.53611307080905","126.84678052565795","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 12 엘림하우스","방범","37.536125","126.862045","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로80길 13 ","방범","37.536175","126.83926","2","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 12 엘림하우스","방범","37.53619","126.86265","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 182 상원빌딩","방범","37.536205","126.83629","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 200 덕용팰리체","방범","37.536232","126.838286","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13길 36 강서렉스빌","방범","37.536232","126.86075","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18길 129 공작맨션","방범","37.53625294197966","126.85294945139995","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49길 112 ","방범","37.536280943805174","126.85559780379427","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 160 셈힐","방범","37.53628493646959","126.84689079937521","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 160 셈힐","방범","37.53629160233992","126.84687376307339","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로80길 13 ","방범","37.5363275","126.839519","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로80길 13 ","방범","37.53632759562325","126.83951977876546","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 182 상원빌딩","방범","37.5363279","126.836689","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 182 상원빌딩","방범","37.53632796965467","126.83668954056682","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13다길 22 ","방범","37.5363524","126.858237","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13다길 22 ","방범","37.53635248541955","126.85823750655928","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18바길 22 에덴하우스","방범","37.53635269369263","126.85018680507248","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13바길 18 화곡3차보람쉬움아파트","방범","37.5363555","126.857963","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13바길 18 화곡3차보람쉬움아파트","방범","37.53635551469444","126.85796373673959","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로86길 11 ","방범","37.5363678","126.84116","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로86길 11 ","방범","37.53636785281846","126.84116016484408","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 11 라온제나","방범","37.53638158268803","126.86168079115205","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 11 라온제나","방범","37.53638610450818","126.86168358230749","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 12 엘림하우스","방범","37.5364505","126.862356","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 12 엘림하우스","방범","37.53645059737268","126.86235694926927","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 162 한울어울림","방범","37.53652818687568","126.84564926792173","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 162 한울어울림","방범","37.536529313503365","126.84564925807697","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 200 덕용팰리체","방범","37.5365320324427","126.83865420965473","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 11 라온제나","방범","37.53654702707474","126.86102288911581","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 135 ","방범","37.536559778894066","126.84932760753972","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 135 ","방범","37.5365755361019","126.84932464091803","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 135 ","방범","37.53657558287519","126.8493331296273","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18아길 15 홍익빌라","방범","37.5365908","126.851776","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18아길 15 홍익빌라","방범","37.536590803278","126.85177687676055","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 192 계곡빌딩","방범","37.5367239","126.837651","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 192 계곡빌딩","방범","37.536723931247195","126.83765101070757","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로18바길 22 에덴하우스","방범","37.536743","126.850494","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 160 셈힐","방범","37.53677","126.84634","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로86길 11 ","방범","37.53679","126.84161","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로49길 112 ","방범","37.53679538182049","126.85572071399444","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 150 ","방범","37.53683239905576","126.8472793548997","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로80길 13 ","방범","37.5368806","126.839139","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로80길 13 ","방범","37.536880639251585","126.83913925672628","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13다길 22 ","방범","37.53689","126.858894","3","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 11 라온제나","방범","37.536938","126.86197","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 162 한울어울림","방범","37.53697160775022","126.84556050157012","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 162 한울어울림","방범","37.536987","126.84555","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 226 하이트맨션","방범","37.53704858476376","126.84116809991444","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13자길 74 태영방송인아파트","방범","37.537052","126.85392","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 226 하이트맨션","방범","37.53706872195793","126.84114245523811","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13나길 41 ","방범","37.53710605768333","126.86028424195274","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 218 ","방범","37.53727","126.84062","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로2길 75 ","방범","37.537298309125106","126.84372680980367","3","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13나길 41 ","방범","37.53735654739035","126.86071036986307","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13나길 41 ","방범","37.537379018732615","126.86069885906813","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 120 세한아파트","방범","37.5373884","126.850046","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 120 세한아파트","방범","37.53738846790996","126.85004623409261","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로2길 89 산장빌라","방범","37.53739703634776","126.84466541673502","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 207 ","방범","37.53745","126.83912","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 181 동양빌딩","방범","37.53757876942022","126.83605292187758","2","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 35 ","방범","37.53758560932602","126.86139887207353","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 236 ","방범","37.537586","126.84299","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로2길 89 산장빌라","방범","37.53766162296573","126.84402357865427","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로2길 89 산장빌라","방범","37.53766384478259","126.84401789969928","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로2길 89 산장빌라","방범","37.53767062026388","126.84402067008925","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 142 ","방범","37.53769435098786","126.8487150126092","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로53나길 9 연지","방범","37.5377397","126.856572","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 곰달래로53나길 9 연지","방범","37.53773976532951","126.8565725205429","1","2021-01-29"
"강서구","서울특별시 양천구 신월동 화곡로14길 26 ","방범","37.53778746281436","126.83509744602236","1","2021-01-29"
"강서구","서울특별시 양천구 신월동 화곡로14길 26 ","방범","37.53779645988216","126.83509453638295","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13나길 41 ","방범","37.5377968841287","126.86005010781726","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13나길 41 ","방범","37.53781265695774","126.86004997301772","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 36 대흥빌라","방범","37.53784","126.86235","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 199 ","방범","37.537859953447864","126.83884103936195","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13길 86 ","방범","37.53795","126.85903","1","2021-01-29"
"강서구","서울특별시 강서구 등촌동 등촌로13가길 36 대흥빌라","방범","37.5379560447778","126.862809019778","1","2021-01-29"
"강서구","서울특별시 양천구 신월동 화곡로14길 26 ","방범","37.53796","126.83533","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 199 ","방범","37.53796665832819","126.83811520441635","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 181 동양빌딩","방범","37.537989315070156","126.83693216575105","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로31길 84 ","방범","37.538002786909026","126.83692355718406","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로31길 84 ","방범","37.53801072889753","126.83693339100753","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 98 ","방범","37.53812309081568","126.84637672867963","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13마길 11 ","방범","37.5381292","126.859326","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13마길 11 ","방범","37.538129236879925","126.85932650583115","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 98 ","방범","37.538136","126.84638","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로24길 2 벧엘주택","방범","37.53815","126.84333","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 101 여명빌라","방범","37.53816","126.84738","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13마길 11 ","방범","37.538274328275776","126.85958477471786","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13마길 11 ","방범","37.538292339016984","126.85958179090623","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로24길 1 세인트빌","방범","37.53832580376733","126.85044417023641","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 219 장미빌라","방범","37.538326","126.83906","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로24길 1 세인트빌","방범","37.53833030249849","126.8504427163251","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로24길 2 벧엘주택","방범","37.53850500900968","126.84332572450543","1","2021-01-29"
"강서구","서울특별시 양천구 신월동 가로공원로71길 12 ","방범","37.538513","126.83473","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로24길 2 벧엘주택","방범","37.5385185757376","126.8433340948599","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로22길 57 천동그린빌라","방범","37.53853","126.84928","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로24길 1 세인트빌","방범","37.53857246329751","126.85022413738285","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로31길 84 ","방범","37.53860041453161","126.83620799021355","3","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 229 ","방범","37.538633902996935","126.84178802247","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로24길 44 현대골든빌라","방범","37.53868","126.84508","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 219 장미빌라","방범","37.538703788672635","126.8397754314226","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13길 141 ","방범","37.53887191697908","126.85764780977126","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로24길 1 세인트빌","방범","37.5388857","126.850059","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로24길 1 세인트빌","방범","37.538885798508076","126.85005944218251","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 219 장미빌라","방범","37.538933","126.84036","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로 219 장미빌라","방범","37.538937","126.83923","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로77길 21 태영아파트","방범","37.53895578808804","126.83809797158361","3","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로77길 21 태영아파트","방범","37.538994376945595","126.83855039766807","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로77길 21 태영아파트","방범","37.53899442449595","126.83855888663322","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 93 동진빌라","방범","37.539017","126.85162","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로 135 ","방범","37.53903820278601","126.84155383997401","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 75 명화타운","방범","37.53906507970917","126.84883892042564","3","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 75 명화타운","방범","37.53906731155017","126.84801825922652","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 75 명화타운","방범","37.539085","126.84802","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13길 170 신영아파트","방범","37.53916369042879","126.85820754277971","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 등촌로13길 170 신영아파트","방범","37.539170434829366","126.85820465516653","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로10길 56 신원센트레빌","방범","37.539207","126.85089","2","2021-01-29"
"강서구","서울특별시 양천구 신월동 화곡로14길 6 ","방범","37.539253","126.83423","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로10길 56 신원센트레빌","방범","37.53930296992509","126.85029986253185","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로29길 34 대한아파트","방범","37.5393048","126.839003","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로29길 34 대한아파트","방범","37.5393048500727","126.83900346678658","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로10길 56 신원센트레빌","방범","37.53930746086904","126.8502969937553","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로 130 스위트벨리","방범","37.53932796960786","126.8426025655671","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로24길 60 살렘하우스","방범","37.539406","126.846596","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로24길 60 살렘하우스","방범","37.53941320541119","126.84659185183287","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 화곡로18길 9 한울고시원","방범","37.5394422","126.836582","3","2021-01-29"
"강서구","서울특별시 강서구 화곡동 화곡로18길 9 한울고시원","방범","37.53944221905418","126.8365827539618","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 21 청림아트빌","방범","37.53945641954371","126.84300893089067","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 21 청림아트빌","방범","37.539474","126.84301","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로31길 48 신월초등학교","방범","37.53952","126.83809","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 화곡로 118 서울교회화곡동집회소","방범","37.539547","126.835884","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로10길 56 신원센트레빌","방범","37.539642","126.85014","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로10길 56 신원센트레빌","방범","37.539649130574944","126.85014404850555","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로24길 43 리더스빌","방범","37.5398426","126.845485","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 75 조은빌리지","방범","37.5398483","126.847161","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로4길 75 조은빌리지","방범","37.539848347446835","126.8471616338979","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로89길 22 ","방범","37.53990480899548","126.84098166804097","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 가로공원로89길 22 ","방범","37.539920581759205","126.84098152921443","1","2021-01-29"
"강서구","C311004(A1137)_화곡본동 105-207(보조1) 볏골공원 방향","방범","37.54","126.84458","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 35 양진빌라","방범","37.54000143684678","126.8445775362576","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 35 양진빌라","방범","37.54006448737302","126.84416382822346","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 초록마을로 81 초록어린이집","방범","37.540069539425346","126.85138973328215","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 35 양진빌라","방범","37.54007570649113","126.84415524044259","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로 155 등대빌딩","방범","37.54014","126.84057","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로10길 71 ","방범","37.54018417916706","126.84705770724021","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로10길 81 현대빌라","방범","37.540302","126.84852","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 5 ","방범","37.5403898","126.842164","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 까치산로10길 81 현대빌라","방범","37.540533766620236","126.84899969742764","2","2021-01-29"
"강서구","서울특별시 강서구 화곡동 화곡로 119 동인빌딩","방범","37.5405476","126.835512","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 화곡로 119 동인빌딩","방범","37.540547683137234","126.83551252135051","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 5 ","방범","37.54064","126.84297","1","2021-01-29"
"강서구","서울특별시 강서구 화곡동 강서로26길 54 로얄하이츠","방범","37.5406911","126.845594","1","2021-01-29"
